SFt ('00),Sale/Day ($ '000)
100.1,140.18
100.1,140.32
100.1,140.51
100.1,140.54
100.2,140.63
100.3,140.68
100.4,140.88
100.5,140.99
100.5,141.05
100.6,141.23
100.6,141.31
100.6,141.57
100.7,141.59
100.7,141.72
100.8,141.96
100.9,141.98
101,142.06
101,142.28
101,142.34
101,142.41
101.4,142.41
101.6,142.45
101.6,142.78
101.6,142.79
101.6,142.83
101.8,142.99
101.8,143.18
101.8,143.19
101.9,143.38
101.9,143.53
101.9,143.68
101.9,143.69
102,143.99
102.1,144.29
102.1,144.77
102.1,144.77
102.2,144.83
102.2,144.83
102.2,144.96
102.2,145.07
102.3,145.15
102.3,145.28
102.5,145.31
102.5,145.64
102.6,145.67
102.7,145.82
102.7,146.04
102.8,146.13
102.9,146.27
103,146.73
103.1,146.74
103.1,147
103.1,147.11
103.2,147.12
103.3,147.41
103.3,148.02
103.5,148.48
103.5,148.54
103.6,148.66
103.6,148.68
103.7,148.74
103.7,148.81
103.7,148.98
103.9,149.39
103.9,149.41
104,149.51
104,149.79
104.1,149.86
104.1,149.94
104.4,150.12
104.6,150.18
104.7,150.18
104.7,150.19
104.7,150.26
105,150.47
105.1,150.67
105.2,150.79
105.2,150.9
105.3,151.41
105.3,152.18
105.4,152.33
105.5,152.33
105.6,152.72
105.6,153.06
105.7,153.1
105.8,153.11
105.9,153.12
105.9,153.46
105.9,153.49
106,153.51
106,153.74
106.1,153.85
106.2,153.89
106.2,153.9
106.3,154.06
106.5,154.08
106.5,154.19
106.6,154.21
106.7,154.37
106.7,154.38
106.8,154.43
106.8,154.56
106.9,154.73
106.9,154.98
106.9,155.06
107,155.18
107,155.29
107.3,155.36
107.3,155.61
107.3,155.65
107.3,155.74
107.4,155.89
107.4,155.91
107.4,156.12
107.6,156.12
107.7,156.13
107.7,156.28
107.8,156.56
107.9,156.77
108.1,157.05
108.1,157.14
108.2,157.22
108.2,157.39
108.2,157.42
108.2,157.54
108.3,157.61
108.3,157.64
108.4,157.81
108.5,157.87
108.5,157.98
108.6,158.01
108.6,158.04
108.6,158.09
108.7,158.26
108.8,158.28
108.8,158.32
108.9,158.34
109,158.84
109,159.18
109.2,159.2
109.3,159.49
109.4,159.6
109.4,159.62
109.4,159.65
109.4,159.66
109.4,159.7
109.5,159.76
109.9,159.81
109.9,159.85
110,159.99
